id,prob
109,0.030575202278339108
110,0.02867512855370149
111,0.028936293221265147
112,0.007875317438738526
113,0.0020544765511509083
114,0.009149272002447669
115,0.00214916801851933
116,0.0064112932658273655
117,0.007859538375371886
118,0.007859538375371886
119,0.000843788676465536
120,0.001728999188221749
121,6.728720080580384e-05
122,0.006948915819020591
123,0.0066165288621463595
124,0.0015752178102802056
125,0.01797657982225464
126,0.0008148529011290798
127,0.0036055962380757236
128,0.008183019954845714
129,0.14884837245995292
130,0.021731356725810384
131,0.004805524260009174
132,0.0010989392271161147
133,0.0008115208311056972
134,0.003965857065523495
135,0.037964838306145804
136,0.7672103337552121
137,0.0004238615477394672
138,0.002882290277694812
139,0.011902301274885625
140,0.007086985972258531
141,0.0010710721849681128
142,0.05315570426876708
143,0.00024509201473013305
144,0.01853937946770227
145,0.008069355552124772
146,0.6263128167186698
147,0.8508184873855281
148,0.08379031419994701
149,0.004857816669266245
150,0.000800765453480078
151,0.002817182523540655
152,0.05261371711501692
153,0.010070028783503238
154,0.00019930468081418693
155,0.006279797269438089
156,0.023328043371865663
157,0.0037118979264492294
158,0.11298509260291748
159,0.002218191824637528
160,0.02326694869533084
161,0.0009844342907007113
162,0.0024024960819099463
163,0.02530606543272126
164,0.058329400954017833
165,0.005647778980969818
166,0.017675491561102773
167,0.000753365707878578
168,0.0075914428018949145
169,0.011882138979413676
170,0.0004904557371251071
171,0.0017187926826019604
172,0.0008412095343733
173,0.1023041577702593
174,0.021877512675589836
175,0.004826649425730247
176,0.0020628162259402325
177,0.02388881962439319
178,0.0051255226568352194
179,0.004285607895207387
180,0.0004393195305616236
181,0.00936375809687374
182,0.008427102611203873
183,0.009784654864837048
184,0.0009332030921575258
185,0.009159005105887626
186,0.7352095391982134
187,0.49726769870679066
188,0.019313189819793235
189,0.009018645095700854
190,0.07489035124798503
191,0.010847980176639202
192,0.0007282254658848728
193,0.04418393493515777
194,0.00843315415890585
195,0.007750898759789267
196,0.07863049775768816
197,0.00486994577406486
198,0.0021038344756160285
199,0.059519578852255506
200,0.025665785694726048
201,0.06199686287065447
202,0.025968212685052717
203,0.03433122762776389
204,0.03358704505104763
205,0.15403744082915347
206,0.021588123339534263
207,0.02162270443606418
208,0.4703491188162485
209,0.01795899961303585
210,0.13415802088059448
211,0.357787215135097
212,0.014252796167783148
213,0.014296743643889637
214,0.03163592579355987
215,0.035179544480567926
216,0.04614480269191134
217,0.06726367493870548
218,0.08791552247449917
219,0.11456135649314228
220,0.27275350612818616
221,0.5759585899587101
222,0.0172388004158953
223,0.052239288999899894
224,0.9351118982458179
225,0.973634607308669
226,0.6653140921103917
227,0.40911281877845407
228,0.07936702927069868
229,0.012544192101509652
230,0.8271164989120294
231,0.0398365831751306
232,0.0034618716467435993
233,0.08206217528998314
234,0.5908230077445581
235,0.014838920914996808
236,0.38322854582379545
237,0.05701767004369326
238,0.011487805716716062
239,0.10532036574329777
240,0.005596239968972934
241,0.0062816973563798745
242,0.05971347299833528
243,0.64561963707351
244,0.08793605727344077
245,0.04577528963838514
246,0.005570469229281538
247,0.003916794524960846
248,0.0014134902640240358
249,0.00219622661629145
250,0.003728280466879028
251,0.031627279324204005
252,0.0005989529089957998
253,0.000778698925227584
254,0.0033157170370719724
255,0.01459110602640564
256,0.017305783778919073
257,0.0025563300320663607
258,0.0006979034268931388
259,0.00991615743477497
260,0.003828165646198134
261,0.01479674164672204
262,0.001512406249427051
263,0.0044647931260957735
264,0.00435153837132469
265,0.05601542837309697
266,0.23214303446935294
267,0.016776252877565827
268,0.014196636568818916
269,0.011633709534317407
270,0.002732536457692834
271,0.04583357425438367
272,0.0007874052892653868
273,0.0047350424411082845
274,0.012308827148225473
275,0.033035305756845
276,0.0005217697521790213
277,0.008526743127527384
278,0.005182014117006851
279,0.001310841044871955
280,0.010968119034404466
281,0.04302800002187096
282,0.003652713703115468
283,0.018173759688599963
284,0.011362259393619269
285,0.0025119477071182516
286,0.004960618016150176
287,0.0006900095960353377
288,0.002924102909082996
289,0.10097869954147976
290,0.010131533339390994
291,0.013593789136192474
292,0.0008134109808681064
293,0.059683542400151425
294,0.03313628867828268
295,0.15226602102284603
296,0.003035186352114449
297,0.09680226913450508
298,0.0014523055893438186
299,0.0028305579718799446
300,0.005679777548191258
301,0.03533151017754279
302,0.005472222075771761
303,0.0030084696684302592
304,0.006122185716106396
305,0.005409585794830747
306,0.025942743089313432
307,0.0021770695559133893
308,0.04487902641526539
309,0.04487902641526539
310,0.0029839230603669153
311,0.058292859639262826
312,0.058424704137651766
313,0.012244928472707162
314,0.0009621233796944051
315,0.024803795092110194
316,0.024760947385640632
317,0.0012819303065887892
318,0.007764627161262248
319,0.007391487313384536
320,0.008324718940735394
321,0.005560840879276558
322,0.035088163711500885
323,0.0059034600404501165
324,0.023825946568646773
325,0.014080388783379728
326,0.055408771858744876
327,0.009455350230960448
328,0.019105159804506743
329,0.06319994862075
330,0.011626218100821937
331,0.013714543589075562
332,0.014368861587495509
333,0.006411752778364294
334,0.011593773066585308
335,0.014368861587495509
336,0.005684650593830894
337,0.0062974247160254085
338,0.007315537769075128
339,0.006115989762149195
340,0.004600434057171454
341,0.03357261691607038
342,0.015630258677554652
343,0.06435660418789758
344,0.032630268721556964
345,0.2590738691592276
346,0.004999835411970026
347,0.01370495294861616
348,0.71921430568273
349,0.01701848952948297
350,0.07916870762531787
351,0.031771956068700875
352,0.007263697084690605
353,0.006572910907997346
354,0.012465460854196177
355,0.0011307028524005958
356,0.0010748257349017692
357,0.0010748257349017692
358,0.0010748257349017692
359,0.0010748257349017692
360,0.0010748257349017692
361,0.0010748257349017692
362,0.002842351945988982
363,0.0022064765078897404
364,0.005565900554093651
365,0.004575160887158231
366,0.004323369437638817
367,0.004575160887158231
368,0.049378076576378216
369,0.004575160887158231
370,0.11241333426993468
371,0.01766016869021735
372,0.005265383826633542
373,0.022474850088982964
374,0.010572032744228722
375,0.0022064765078897404
376,0.015997228073261295
377,0.0013245776261546487
378,0.022244264407765967
379,0.05519093580741216
380,0.07439345138530562
381,0.0008779985771915096
382,0.001802790123493565
383,0.014912053308297483
384,0.016270402001207697
385,0.07200837865440068
386,0.21719661722825623
387,0.16955072041445754
388,0.00928143270171237
389,0.014925394202276029
390,0.8473499252113357
391,0.48737394949022134
392,0.08598563880158214
393,0.01814682749937232
394,0.006478037830230154
395,0.008269805855733644
396,0.005421883180487499
397,0.012171877946802445
398,0.880892972346914
399,0.021373316816167574
400,0.009614127288165719
401,0.03509269998475313
402,0.025936772651964046
403,0.006055462938387578
404,0.02037807127193557
405,0.0749209721214481
406,0.024473328517325425
407,0.014050217950177772
408,0.014050217950177772
409,0.03865968822973089
410,0.8524113998557704
411,0.038522689908845775
412,0.02143349922936138
413,0.012022807819513459
414,0.003940104294866888
415,0.0045144926683257595
416,0.003940104294866888
417,0.005799100001798881
418,0.0626663114331385
419,0.020954017466456355
420,0.01588591065063341
421,0.02034146878923307
422,0.017684375258729127
423,0.01827041080426468
424,0.02381594658934658
425,0.03654124490106708
426,0.5541366214906976
427,0.0010151323934091978
428,0.014037521545955146
429,0.006853300242262356
430,0.00463963295938623
431,0.014395542710879092
432,0.022287975445527915
433,0.05803079213475355
434,0.14573181247442746
435,0.00958490970001725
436,0.009200732459258234
437,0.009452544960114126
438,0.009200732459258234
439,0.009200732459258234
440,0.009200732459258234
441,0.009200732459258234
442,0.011736677553891557
443,0.14147030505956396
444,0.007128543087287507
445,0.00249093630838818
446,0.06054415200300807
447,0.009200732459258234
448,0.02143934173364988
449,0.00940453721755713
450,0.00940453721755713
451,0.00940453721755713
452,0.0021770695559133893
453,0.04487902641526539
454,0.09102927586643984
455,0.032575182531387845
456,0.01816712291104032
457,0.028373388374479697
458,0.009557501650695218
459,0.005341781504449168
460,0.014793352270321752
461,0.014133541666028624
462,0.07696493785981189
463,0.026744181234768245
464,0.03891666121504662
465,0.0010151323934091978
466,0.0018225597185854451
467,0.0019303985231995198
468,0.004865342177479157
469,0.08109931553459497
470,0.02363407050854819
471,0.03025781744230792
472,0.027347220027318198
473,0.020192820864788023
474,0.012804446702771314
475,0.012379032891618146
476,0.20982662501240137
477,0.023040662880539638
478,0.02419485828177715
479,0.0036807528904100662
480,0.0036807528904100662
481,0.01189539165794917
482,0.05187020126602143
483,0.5175321509047975
484,0.021607156488925257
485,0.026803943929462733
486,0.025679927607241086
487,0.029208801420800217
488,0.012082204522747731
489,0.0037987759444673354
490,0.022771939252731025
491,0.11806821139813192
492,0.013591469201575732
493,0.0101547508207313
494,0.029992010372258505
495,0.021046694477546826
496,0.017761539338166387
497,0.04796846772705305
498,0.016532785684306505
499,0.016532785684306505
500,0.028546898569748305
501,0.17075121797762408
502,0.022392797003243634
503,0.011293882775277035
504,0.003730806518798911
505,0.0019311317007677695
506,0.022109514147758812
507,0.011137541476345787
508,0.016886384763387906
509,0.038554976372329276
510,0.2103436652988675
511,0.020510097689683662
512,0.09474451820389483
513,0.007879073253345423
514,0.2793575696406315
515,0.018032216132306638
516,0.005609313933891712
517,0.005609313933891712
518,0.0035881532976023162
519,0.004400261579731272
520,0.00900161011537148
521,0.06760903306454256
522,0.08726844272754779
523,0.020687071933893544
524,0.005087061325402791
525,0.018626617037083286
526,0.006806472339400899
527,0.009862003170658799
528,0.011995918551277986
529,0.028023980864524168
530,0.0112194942229532
531,0.014722901969949362
532,0.004452235690504689
533,0.08559214617137924
534,0.005068456975340411
535,0.033731676627862396
536,0.013619882026683397
537,0.013619882026683397
538,0.012386614643431505
539,0.47849151591697014
540,0.5561363591786185
541,0.005471217852283372
542,0.0068246841015490705
543,0.0042860990544045605
544,0.05475156111142877
545,0.007851448336880288
546,0.044518256472273934
547,0.012077764626856183
548,0.03295184378346086
549,0.0417582672987567
550,0.056236062163064274
551,0.01691188980903833
552,0.004502129960188629
553,0.011786057053359748
554,0.037158370346156315
555,0.00849746886780376
556,0.00872714038024014
557,0.004963689991951417
558,0.023347926296633972
559,0.02331973400521365
560,0.010358822358545959
561,0.017989677391220957
562,0.5729046530328326
563,0.005659109267685991
564,0.0014750583392150363
565,0.0014750583392150363
566,0.0012310918809682154
567,0.0032308528005363566
568,0.0030441582469843227
569,0.002363242803962825
570,0.003286110509327104
571,0.001232402856471599
572,0.0048546394476764055
573,0.004771519210904796
574,0.0032308528005363566
575,0.0033047382771084904
576,0.006308882051548462
577,0.0032308528005363566
578,0.001508851820210292
579,0.0012310918809682154
580,0.003790367410697087
581,0.0036028260324587813
582,0.002197606192367442
583,0.0015863221024085318
584,0.0047827748247896845
585,0.0012310918809682154
586,0.005225899579835333
587,0.0015863221024085318
588,0.0032308528005363566
589,0.0032308528005363566
590,0.0032308528005363566
591,0.0014750583392150363
592,0.0032308528005363566
593,0.0015863221024085318
594,0.4401572434626859
595,0.008591197904752873
596,0.515541925314872
597,0.02110349712395042
598,0.010378186336046572
599,0.1884355181153902
600,0.007490200523868592
601,0.034237097360725034
602,0.014802845156817917
603,0.009839946043043269
604,0.05562484496742596
605,0.006563945110236105
606,0.008642570467590337
607,0.010964711221287077
608,0.009621124221347841
609,0.07613297555019645
610,0.027566831780757344
611,0.008578149249002161
612,0.006191915699501134
613,0.006667672816628559
614,0.12548289160173848
615,0.14140548799894884
616,0.005339330143104623
617,0.013929680023188928
618,0.061959694928121055
619,0.009744179765030279
620,0.0078092509546852824
621,0.02165136826572829
622,0.4662514217759727
623,0.00456107780778152
624,0.013929680023188928
625,0.7601587262905972
626,0.00456107780778152
627,0.7601587262905972
628,0.013929680023188928
629,0.013929680023188928
630,0.013929680023188928
631,0.012087262384497716
632,0.006650905669552287
633,0.0506418427356725
634,0.14006404238070008
635,0.0548842590184358
636,0.06517261436528637
637,0.021972598039514908
638,0.050593868351022746
639,0.0050026963409306536
640,0.004887228265669096
641,0.006989935204633916
642,0.01889178324293121
643,0.02155336760519657
644,0.006341788985135819
645,0.011082178986565518
646,0.03633262476286344
647,0.009585829118978824
648,0.0018273446578844635
649,0.009585829118978824
650,0.0018273446578844635
651,0.016082045750710004
652,0.0010043679825595551
653,0.0018155898076844042
654,0.01436932796090039
655,0.0010502421610817637
656,0.0018273446578844635
657,0.0031317179019253617
658,0.0010043679825595551
659,0.1506355255621814
660,0.0008149600605752618
661,0.0011680525600087869
662,0.0010502421610817637
663,0.0018871815814125977
664,0.0017864307127474332
665,0.020253129129675487
666,0.0008336433628929792
667,0.0024787638021459483
668,0.0010043679825595551
669,0.0010043679825595551
670,0.0018273446578844635
671,0.0010043679825595551
672,0.0017859871253952926
673,0.001020774877493475
674,0.0010043679825595551
675,0.0010273890763648262
676,0.0024312649316036365
677,0.0018273446578844635
678,0.0010743136050477783
679,0.04670994964311067
680,0.9018048323628077
681,0.0065629467126331375
682,0.006094749447765305
683,0.008706168792205832
684,0.0075060134556292285
685,0.03649714685908739
686,0.0018318934230181585
687,0.028336446985630634
688,0.0231176670373873
689,0.028964446534070775
690,0.019714815390841762
691,0.011711367380412114
692,0.022916065626591965
693,0.03848043527027564
694,0.03967312486339217
695,0.003007912445915512
696,0.006544581331390279
697,0.02295046905343241
698,0.007409895887779886
699,0.008577085052701794
700,0.003933162099304948
701,0.017987008906957053
702,0.00176496397434549
703,0.02110294842166394
704,0.008018812972789049
705,0.02110294842166394
706,0.013080444547421246
707,0.010298480933519896
708,0.5257356005427933
709,0.006990533931674346
710,0.02443064666812507
711,0.026769541662291695
712,0.009943906196668954
713,0.050019601991680394
714,0.004485523803946753
715,0.012518663998723496
716,0.003007912445915512
717,0.011186346297400644
718,0.06879160849162366
719,0.02572917957092865
720,0.016718073257565375
721,0.01878427388428073
722,0.06997315771849968
723,0.043772909439171316
724,0.026435667928271858
725,0.0007509909329770166
726,0.953908752604025
727,0.04848458837930576
728,0.010518109286432549
729,0.06594505351134479
730,0.0007509909329770166
731,0.0007341586448405408
732,0.0009678227890393517
733,0.06047932233308964
734,0.01010117144432005
735,0.06047932233308964
736,0.023596211513603933
737,0.04467536949779426
738,0.038276355185866
739,0.06047932233308964
740,0.037102462198804254
741,0.3170247202711859
742,0.0010639340862809638
743,0.029643254446362816
744,0.020236202329725804
745,0.3360124197833174
746,0.015097781634667445
747,0.004018463060173004
748,0.0035619290036892214
749,0.015438845217689751
750,0.005010797044282884
751,0.011888418585300814
752,0.008410364837890745
753,0.046381473877374395
754,0.03726227119718286
755,0.22212799749193796
756,0.04878938292001926
757,0.027500646484881992
758,0.007718186520665648
759,0.006704170742913373
760,0.011055725095649026
761,0.1777078951571437
762,0.6326135559879451
763,0.018354617725112474
764,0.005083439397984778
765,0.05607417034995219
766,0.019096583935015534
767,0.01792900434382328
768,0.12029392230668838
769,0.011737781802268542
770,0.038041481652003294
771,0.190211002576327
772,0.003423188269866231
773,0.0059584848678593105
774,0.012428361870169076
775,0.0042342824923163455
776,0.0036833380504043907
777,0.011157880225346119
778,0.006086119949406017
779,0.24791612495278748
780,0.07525672887523413
781,0.025424485681369517
782,0.07317998040911587
783,0.006651060157458228
784,0.17248015985507795
785,0.2776969729874579
786,0.010777442764795182
787,0.019525079382611287
788,0.21647482329228374
789,0.0269821394005125
790,0.013835799069802587
791,0.008245558457986602
792,0.012724125099701106
793,0.0228384488480634
794,0.2937384702000493
795,0.018702368788740455
796,0.02397788778007485
797,0.004162142071233255
798,0.008410080390259221
799,0.008410080390259221
800,0.010574370141921878
801,0.011465056188425504
802,0.0051319989156723665
803,0.03955593322734598
804,0.05673628691634755
805,0.005688021066588093
806,0.008233953993536575
807,0.005673661882890922
808,0.012493732801457593
809,0.010038537657630256
810,0.01932228214530448
811,0.015302781219217017
812,0.03400287178531055
813,0.0042799963646178085
814,0.020919843495510695
815,0.6061787383548184
816,0.40668652729416754
817,0.018090541844933947
818,0.014353711143598081
819,0.1170121165456015
820,0.06710801312481743
821,0.029728016283312706
822,0.06772042253733995
823,0.025182909622912197
824,0.5075388848177592
825,0.7692911328976513
826,0.009146813168980281
827,0.012106680472683585
828,0.029015733442129397
829,0.07935448827394348
830,0.04536667588447392
831,0.004928189570440672
832,0.003924285504521677
833,0.008741531175684925
834,0.006462313675754268
835,0.009381034644169345
836,0.00319701850227365
837,0.8315354417099386
838,0.018757587013242472
839,0.016409751010889078
840,0.5898928679608355
841,0.057193128843417144
842,0.038346302752896286
843,0.33906591124672913
844,0.03633560342566837
845,0.03852675768609329
846,0.005235036732176177
847,0.024567889269487258
848,0.012083171001722102
849,0.73141764287244
850,0.06776147801632255
851,0.006796010122057795
852,0.3906718683977192
853,0.5571302522157594
854,0.043932577362574395
855,0.1570555952483785
856,0.0224969182082984
857,0.020525488422720162
858,0.7169497774817569
859,0.0041023096443160816
860,0.004779063260250183
861,0.005645925630175364
862,0.005106589728946054
863,0.006594160920043247
864,0.008295042685182902
865,0.004908673379972115
866,0.0047991006917747145
867,0.012012138501749432
868,0.015769951954187268
869,0.007684799935019572
870,0.008697972040821417
871,0.003796155487649269
872,0.008697972040821417
873,0.056112218244394954
874,0.014477575173065953
875,0.021059984205640415
876,0.03168515657870875
877,0.5558211806679714
878,0.04113769770616072
879,0.040471790289490564
880,0.5314046150334636
881,0.008275994244622116
882,0.0515652949628453
883,0.023465992999118022
884,0.006757960012744436
885,0.013246650933323584
886,0.005600323925318374
887,0.0013978208885508416
888,0.028789524697822692
889,0.011247356812323235
890,0.01230870728365504
891,0.004060039835910773
892,0.025389470657849415
893,0.021766549760926145
894,0.021766549760926145
895,0.061570706884516546
896,0.013981645539998951
897,0.003154041546711089
898,0.0073046044257122755
899,0.005436544324328949
900,0.005436544324328949
901,0.005591541780105084
902,0.007289805216469011
903,0.08002789398646012
904,0.0053818650262324845
905,0.006486119162381596
906,0.0045375724954784605
907,0.002639077546199554
908,0.002639077546199554
909,0.002406908584421375
910,0.002639077546199554
911,0.002639077546199554
912,0.0050804097803170915
913,0.0050760051400699
914,0.007023941542375209
915,0.007979545424589035
916,0.011765924201428348
917,0.011836305000163081
918,0.03574302129906627
919,0.017488538592385503
920,0.007039743215976154
921,0.8055874087305509
922,0.004086483647904951
923,0.01678030577438696
924,0.005229065413213121
925,0.4854420416428278
926,0.16554438084347967
927,0.02918398980094552
928,0.01072232451565772
929,0.004675504396147464
930,0.026352284456096227
931,0.03279918574217269
932,0.7213302608944395
933,0.8210950021771977
934,0.010076053122829167
935,0.004509148833925734
936,0.0038058177994520137
937,0.013186582138637687
938,0.004859161204446322
939,0.011326520796780164
940,0.011203804981887671
941,0.003818662110098158
942,0.00783658136913661
943,0.0682446313587368
944,0.014134344702867355
945,0.7573126126836458
946,0.011094685635068007
947,0.011371519174604645
948,0.26647793937856795
949,0.011789043857326573
950,0.005299595413661173
951,0.03858126733652006
952,0.036140269108288645
953,0.4455622943013407
954,0.9658762303386983
955,0.005808587928896517
956,0.010476085918415685
957,0.010990629539737517
958,0.026388938774428584
959,0.010929308698155674
960,0.0703657242613153
961,0.01229846681998748
962,0.014315688889684777
963,0.01605620978152938
964,0.02734238181320547
965,0.0272036241303796
966,0.06224200988883704
967,0.01276909563508365
968,0.02368701419745021
969,0.041870686362513024
970,0.0636711482555891
971,0.011285577786038656
972,0.011447069552472237
973,0.786338378549649
974,0.015992977242626594
975,0.05240222319119089
976,0.041448183672439395
977,0.05010651173525718
978,0.5430490864907997
979,0.008514397774847183
980,0.011184984111351333
981,0.02282332954225415
982,0.00658430075251829
983,0.007108789578290357
984,0.00673435717459387
985,0.003913081746828868
986,0.006649621024697649
987,0.005055748563819828
988,0.6204187117779395
989,0.00651112184956975
990,0.006632114209202358
991,0.02038452702225789
992,0.00651112184956975
993,0.028771662595641737
994,0.016286859268099252
995,0.007002431279958029
996,0.00840364792847037
997,0.002850626628050357
998,0.014130956893492261
999,0.005062609150264008
1000,0.029621867692425283
1001,0.02368194930115191
1002,0.006551673986417212
1003,0.0318044701066004
1004,0.07434401556879516
1005,0.004746986978207398
1006,0.33872104650285223
1007,0.013186744396223816
1008,0.02622546356295061
1009,0.043679359110751985
1010,0.027860118256297268
1011,0.09338627499148244
1012,0.03045938806120835
1013,0.013648326819310977
1014,0.010091532800695703
1015,0.004527276943942917
1016,0.013014712894968103
1017,0.016503406568097984
1018,0.006085454854480595
1019,0.004852637082321627
1020,0.0015791510273824151
1021,0.005718834442348875
1022,0.0069102996498706425
1023,0.017342455631507783
1024,0.008348783659020037
1025,0.6157462393274905
1026,0.05541297476094083
1027,0.02207246534811517
1028,0.06487005410979138
1029,0.02696639665740087
1030,0.08192965092141931
1031,0.064427148896368
1032,0.006205270350718306
1033,0.003997679460275284
1034,0.003997679460275284
1035,0.003997679460275284
1036,0.003997679460275284
1037,0.00831288161589689
1038,0.02015686271209798
1039,0.38788031625035224
1040,0.048145982253037886
1041,0.033071343707618876
1042,0.04497785630257554
1043,0.053701132630727774
1044,0.006205772281645812
1045,0.018888527798947105
1046,0.030978864285109972
1047,0.5677659081584104
1048,0.045022454780711985
1049,0.044439298558586894
1050,0.03555318587358549
1051,0.023111929431878085
1052,0.03706575609240183
1053,0.02101720272668892
1054,0.015727879011012514
1055,0.003449230929656881
1056,0.005346359028671438
1057,0.015177953874371384
1058,0.11332472955393802
1059,0.04298540812268482
1060,0.0409616343053065
1061,0.0011057252133362585
1062,0.07536468397743452
1063,0.0012583346764167614
1064,0.008679224317552027
1065,0.06532422637407198
1066,0.019844191787739045
1067,0.06352430745929505
1068,0.22921087024139908
1069,0.0033368327609432542
1070,0.003016336752343246
1071,0.014403388332372733
1072,0.17662758679049792
1073,0.04781450708874449
1074,0.011802097891998533
1075,0.31819001608676567
1076,0.22524890177166945
1077,0.03838159466771543
1078,0.08470919573416255
1079,0.02959663194572749
1080,0.04080990690641487
1081,0.016542046784512283
1082,0.0295286953378753
1083,0.5165397133056334
1084,0.024652621426905708
1085,0.008070386629232715
1086,0.008070386629232715
1087,0.7610879834767643
1088,0.007747032692798917
1089,0.010400633210958887
1090,0.71516370574914
1091,0.51894580337871
1092,0.009047296346748748
1093,0.02295234985774548
1094,0.020338941322262577
1095,0.5214211653343269
1096,0.22438258413240417
1097,0.9214564688732639
1098,0.46193516552036074
1099,0.2178979582248531
1100,0.01586344590397682
1101,0.028305086301225264
1102,0.04069501446956551
1103,0.01934287972361753
1104,0.02434714164015133
1105,0.016880046627457856
1106,0.0062367272545170585
1107,0.01186467379852568
1108,0.0008129908149272004
1109,0.006129383849712158
1110,0.0015791510273824151
1111,0.0006300337102727202
1112,0.0016126058952991708
1113,0.001581134338284057
1114,0.24218941711725808
1115,0.0015791510273824151
1116,0.0017270321849439587
1117,0.001146426305849467
1118,0.0015791510273824151
1119,0.12482429943209772
1120,0.0017270321849439587
1121,0.0015791510273824151
1122,0.004321581881143728
1123,0.014869930700193757
1124,0.0025961518798288757
1125,0.0020186833768129054
1126,0.0015791510273824151
1127,0.003028475533435492
1128,0.0017270321849439587
1129,0.003028475533435492
1130,0.0005298832551407791
1131,0.004321581881143728
1132,0.01103369081977011
1133,0.0017270321849439587
1134,0.0017270321849439587
1135,0.004321581881143728
1136,0.004321581881143728
1137,0.001753237179924972
1138,0.003028475533435492
1139,0.001753237179924972
1140,0.003028475533435492
1141,0.0017270321849439587
1142,0.0017270321849439587
1143,0.005021872126469532
1144,0.06928979413243977
1145,0.06928979413243977
1146,0.17960745054340194
1147,0.5907295702280326
1148,0.015443324986188873
1149,0.03949109197573817
1150,0.0019368247742488766
1151,0.014803574275358982
1152,0.0006308257447554895
1153,0.004869080710642541
1154,0.0006258812302009392
1155,0.0008970054006862754
1156,0.01754491148383504
1157,0.016034683208115533
1158,0.0004894580080055136
1159,0.0028416071014867364
1160,0.006748770256273553
1161,0.0009590243684670374
1162,0.14394096724522745
1163,0.05378107113461137
1164,0.02027355406938731
1165,0.02027355406938731
1166,0.02027355406938731
1167,0.02027355406938731
1168,0.05574909673073159
1169,0.5340436441548867
1170,0.0004894580080055136
1171,0.008989725537446576
1172,0.008989725537446576
1173,0.0006258812302009392
1174,0.0015791510273824151
1175,0.0020186833768129054
1176,0.05011269309767323
1177,0.006710986194302807
1178,0.0005781364517522084
1179,0.010856261380367657
1180,0.001653818687948297
1181,0.0006521962007046269
1182,0.0006790576293481024
1183,0.004226690200560802
1184,0.0010556206016165129
1185,0.017172077983493482
1186,0.01876155823834892
1187,0.005857625629388922
1188,0.01882220997554917
1189,0.003583904589629496
1190,0.007327735254413236
1191,0.12500947477175245
1192,0.025599593437870407
1193,0.005812296061206248
1194,0.6580969167685233
1195,0.020273140861704033
1196,0.04546296849013058
1197,0.06758576948599078
1198,0.6680010135260364
1199,0.006701754348889344
1200,0.004461396456660806
1201,0.7730517164396011
1202,0.01729765771567911
1203,0.007420909527671599
1204,0.001653818687948297
1205,0.04911149293171531
1206,0.0564591287803192
1207,0.33877610348216625
1208,0.89049536811876
1209,0.0526564825195254
1210,0.0034203658427957463
1211,0.024396599004733927
1212,0.09537532978772513
1213,0.0011694730580978005
1214,0.0008190665357635157
1215,0.0008378439018117002
1216,0.0008190665357635157
1217,0.6318129253936607
1218,0.0015826838682114687
1219,0.023421629825959904
1220,0.00629117618342349
1221,0.005977340059914863
1222,0.19584637419235623
1223,0.005616859164109689
1224,0.00614084101424247
1225,0.03985237105060685
1226,0.021110190254065058
1227,0.08653767336560438
1228,0.03455659296558112
1229,0.2771389069879541
1230,0.013700074349259954
1231,0.007674073854671084
1232,0.013396899743684965
1233,0.013396899743684965
1234,0.02725534591136567
